latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-17.14852,48.17167,335.79,0.44,0.38,2025-11-02,1038,N,VIIRS,l,2.0NRT,307.9,2.8,D
-17.2736,47.47345,342.71,0.41,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,312.32,3.71,D
-17.7904,44.13187,346.34,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,302.63,9.25,D
-17.78985,44.13567,346.06,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,303.37,9.25,D
-17.80155,44.0792,339.13,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,303.82,3.84,D
-17.801,44.083,338.81,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.27,3.84,D
-17.79381,44.1324,353.3,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.1,9.25,D
-17.79325,44.13619,338.04,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,302.83,9.25,D
-17.25933,47.62707,353.96,0.42,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,315.98,9.72,D
-17.25868,47.63105,340.49,0.42,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,314.18,9.72,D
-17.33225,47.19628,342.25,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,316.33,10.51,D
-17.26212,47.63171,350.23,0.42,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,314.53,9.72,D
-17.26083,47.63971,350.68,0.42,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,314.66,10.86,D
-17.33565,47.19688,344.97,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,318.75,22.26,D
-17.11681,48.53883,339,0.45,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.45,9.58,D
-17.78583,44.28182,344.23,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.25,2.43,D
-17.78528,44.28556,336.74,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,307,13.57,D
-17.78473,44.2893,351.09,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,310.29,13.57,D
-17.37461,46.97427,341.79,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,313.73,3.86,D
-17.15907,44.42923,336.94,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.96,5.06,D
-16.74718,47.09911,341.27,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,315.21,15.99,D
-16.75278,47.10785,350.53,0.41,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,316.29,9.54,D
-17.17351,44.40125,336.58,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,307.83,3.74,D
-17.09907,44.9262,341.98,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,312.34,9.5,D
-16.62762,47.91634,342.12,0.43,0.38,2025-11-02,1038,N,VIIRS,l,2.0NRT,313.06,8.5,D
-16.75813,47.13992,343.83,0.41,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,315.66,8.5,D
-17.21417,44.19441,350.85,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.13,9.66,D
-17.21362,44.19815,347.43,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306,9.66,D
-17.21308,44.20189,341.65,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.27,2.36,D
-16.76154,47.14053,343.15,0.41,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,315.26,6.54,D
-17.21755,44.19494,347.18,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.15,9.66,D
-16.59296,48.19039,350.7,0.44,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,311.05,17.66,D
-17.12496,44.84461,339.24,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,309.37,19.22,D
-17.17028,44.5631,342.87,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,309.21,10.9,D
-17.05614,45.32407,337.74,0.38,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.95,3.01,D
-16.71247,47.50862,337.71,0.42,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,312.16,6.21,D
-17.05947,45.32462,330.3,0.38,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,304.94,0.91,D
-17.20765,44.38007,336.78,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,309.21,4.06,D
-17.1837,44.56525,338.38,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,310.84,4.44,D
-17.21493,44.37741,342.44,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.45,4.55,D
-17.1319,44.93532,346.22,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,313.79,10.3,D
-17.2183,44.37794,334.33,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,306.27,4.55,D
-17.18899,44.64513,338.63,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,309.57,5.76,D
-17.18845,44.6488,350.95,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,311.93,5.76,D
-17.27087,44.13828,346.93,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,304.84,2.27,D
-17.20014,44.63942,336.01,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,308.27,4.64,D
-16.67105,48.02587,343.58,0.43,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,311.68,15.35,D
-17.20138,44.63995,345.64,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,310.08,2.65,D
-17.20473,44.64049,336.58,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,309.71,2.65,D
-16.67049,48.02546,343.34,0.43,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,311.46,9.08,D
-16.67402,48.02606,344.69,0.43,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,311.53,10.31,D
-17.28298,44.15179,336.46,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,306.55,5.5,D
-17.18649,44.81016,340.9,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,310.13,9.78,D
-17.14845,45.06495,338.44,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,309.25,3.69,D
-17.26194,44.32056,335.02,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,307.02,2.93,D
-17.27509,44.25394,345.9,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,308.51,9.58,D
-17.24037,44.49166,338.85,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.71,3.91,D
-16.84693,47.04222,339.18,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,311.7,4.09,D
-16.83005,47.21123,341.08,0.41,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,314.52,4.58,D
-16.60221,48.58049,343.98,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,301.81,3.69,D
-17.15978,45.14858,339.07,0.38,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.38,2.47,D
-17.24315,44.61279,342.45,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,309.1,5.75,D
-17.17639,45.129,335.97,0.38,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,308.22,2.25,D
-17.40972,46.79638,342.07,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,314.9,7.28,D
-17.41084,46.79668,343.77,0.39,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,316.96,6.01,D
-17.41878,46.79036,346.42,0.39,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,314.03,3.84,D
-17.61822,45.53399,340.79,0.38,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.39,1.12,D
-17.61767,45.53761,334.63,0.38,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,305.41,1.21,D
-17.29612,47.58901,339.88,0.41,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,314.27,9.17,D
-17.83703,44.10023,345.41,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,304.36,6,D
-17.56978,45.96114,338.02,0.38,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.79,2.41,D
-17.17138,48.44417,331.43,0.45,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,300.63,2.71,D
-17.61496,45.73421,340.8,0.38,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.26,22.04,D
-17.50338,46.47453,346.4,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,312.55,49.45,D
-17.86536,44.09687,338.9,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,306.6,6.16,D
-17.86822,44.1012,344.35,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,304.24,7.28,D
-17.86767,44.10499,336.44,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,302.92,4.4,D
-17.84519,44.26019,342.72,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.55,4.98,D
-17.84464,44.26396,342.18,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,308.98,8.66,D
-17.29405,47.86087,347.78,0.42,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,315.25,6.17,D
-17.88283,44.07233,343.25,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,304.14,4.88,D
-17.34725,47.55781,342,0.41,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,313.44,4.15,D
-17.85929,44.25856,339.91,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.26,34.03,D
-17.28786,47.98557,342.4,0.43,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.85,4,D
-17.28718,47.98966,341.68,0.43,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,308.28,2.85,D
-17.8778,44.22677,337.04,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.09,2.21,D
-17.89112,44.15918,333.56,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,305.15,2.53,D
-17.26608,48.18315,339.4,0.44,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,308.15,4.56,D
-17.77709,44.95576,330.47,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,302.3,0.73,D
-17.2696,48.18379,348.34,0.44,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,307,5.13,D
-17.68042,45.61869,335.53,0.38,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,306.98,1.35,D
-17.90471,44.16132,340.33,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.6,7.39,D
-17.88987,44.28656,341.05,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.17,6.47,D
-17.88931,44.29033,349.99,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.5,6.47,D
-17.88876,44.29411,338.85,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.74,5.09,D
-17.33705,47.86041,349.55,0.42,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,316.22,8.45,D
-17.80587,44.87774,340.47,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.54,1.34,D
-17.36076,47.75848,340.22,0.42,0.38,2025-11-02,1038,N,VIIRS,l,2.0NRT,311.36,3.78,D
-17.36264,47.75422,341.08,0.42,0.38,2025-11-02,1038,N,VIIRS,l,2.0NRT,314.37,5.38,D
-17.362,47.75813,339.47,0.42,0.38,2025-11-02,1038,N,VIIRS,l,2.0NRT,313.66,3.45,D
-17.79829,45.00788,342.04,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,303.83,4.92,D
-17.37329,47.71152,343.44,0.42,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,315.12,6.75,D
-17.37675,47.71213,343.62,0.42,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,311.26,2.22,D
-17.35312,47.85437,340.91,0.42,0.38,2025-11-02,1038,N,VIIRS,l,2.0NRT,314.49,4.54,D
-17.909,44.34709,350.31,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.2,9.12,D
-17.72894,45.55981,338.15,0.38,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.47,1.8,D
-17.7223,45.62566,338.31,0.38,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.24,3.03,D
-17.9257,44.30356,334.95,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,305.97,4.85,D
-17.44663,47.41611,353.7,0.41,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,315.97,7.92,D
-17.9209,44.36051,346.37,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.11,6.18,D
-17.94286,44.23289,350.66,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.86,4.37,D
-17.94625,44.23342,335.78,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.47,4.37,D
-17.65949,46.1665,338.2,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,310.85,6.26,D
-17.65893,46.17014,341.49,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,311.15,8.74,D
-17.64005,46.31312,342.83,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,311.9,2.94,D
-17.51185,47.12151,346.2,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,317,6.12,D
-17.76116,45.66188,339.5,0.38,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,308.75,2.8,D
-17.70652,46.01752,340.61,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,311.86,4.33,D
-17.94223,44.49833,335.97,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,301.46,3.56,D
-17.94114,44.50574,335.88,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,303.96,8.72,D
-17.97202,44.3186,342.72,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.58,6.48,D
-17.97147,44.32237,338.45,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.12,7.12,D
-17.9754,44.31914,349.26,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.18,6.48,D
-17.94115,44.66916,331.16,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,304.38,0.81,D
-17.47644,47.68913,343.01,0.42,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,313.41,6.93,D
-18.01024,44.27061,340.43,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.11,3.25,D
-18.00969,44.27439,340.77,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.39,7.06,D
-18.01074,44.2707,340.96,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.18,5.21,D
-18.0102,44.27448,340.98,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.71,7.28,D
-18.02091,44.27234,336.04,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,306.92,3.79,D
-18.0243,44.27287,340.51,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.96,4.05,D
-18.02321,44.28044,340.64,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.71,6.09,D
-17.52138,47.64385,356.49,0.41,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,316.77,11.65,D
-18.07502,44.11386,336.22,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,304.36,1.73,D
-17.77011,46.15177,335.35,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,308.41,2.08,D
-18.08008,44.10293,343.58,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.52,4.53,D
-17.75581,46.26561,343.73,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,314.23,8.9,D
-17.59615,47.29286,343.12,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,317.73,6.74,D
-18.05941,44.29399,343,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,307.65,4.85,D
-17.40795,48.81004,335.57,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,298.05,13.44,D
-17.40718,48.81449,340.01,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,290.63,13.44,D
-17.41158,48.81061,335.47,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,295.76,13.44,D
-17.54749,48.03127,350.5,0.43,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,310.35,13.01,D
-17.5189,48.22321,349.61,0.43,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,310.24,11.25,D
-18.00114,45.21025,332.15,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,304.32,0.56,D
-17.52241,48.22383,348.82,0.43,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,310.78,10.35,D
-18.10692,44.51728,335.17,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,301.48,2.7,D
-18.11029,44.51785,334.43,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,302.62,3.01,D
-17.43564,48.7789,342.01,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,293.78,78.25,D
-17.43486,48.78342,352.26,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,292.43,78.25,D
-17.44001,48.77509,351.45,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,292.05,14.94,D
-17.43926,48.77948,338.31,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.66,78.25,D
-17.44436,48.77141,354.89,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,294.98,6.69,D
-17.44361,48.77575,338.66,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,290.88,6.69,D
-17.44208,48.78471,367,0.46,0.39,2025-11-02,1038,N,VIIRS,h,2.0NRT,297.18,45.46,D
-18.18451,44.07643,335.53,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,304.88,4.54,D
-17.44569,48.78535,354.59,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,300.31,45.46,D
-18.19078,44.08133,345.09,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,304.23,6.2,D
-18.19254,44.09336,344.13,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.84,6.91,D
-18.19199,44.09719,340.65,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.3,6.91,D
-18.1889,44.16702,338.24,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,303.4,2.05,D
-18.1934,44.15993,336.34,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,305.17,1.91,D
-17.65767,47.64454,343.56,0.41,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,313.98,6.03,D
-18.21071,44.0884,337.2,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,304.71,4.37,D
-18.21015,44.09223,338.21,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,303.56,4.37,D
-18.21412,44.08894,356.04,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.52,15.43,D
-18.21357,44.09277,351.28,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.26,15.43,D
-18.20095,44.20398,335.7,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,305.97,2.52,D
-17.83769,46.60744,337.95,0.39,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,310.45,6.28,D
-18.20435,44.20452,333.91,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,305.47,2.02,D
-17.8422,46.60062,349.04,0.39,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,311.82,9.1,D
-18.2238,44.09438,337.67,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,303.67,3.57,D
-18.22325,44.09821,331.79,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,303.75,3.1,D
-17.54785,48.44153,336.36,0.44,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,299.03,3.92,D
-17.47787,48.85917,332.55,0.46,0.39,2025-11-02,1038,N,VIIRS,n,2.0NRT,292.99,2.39,D
-18.22666,44.09874,332.77,0.4,0.37,2025-11-02,1038,N,VIIRS,l,2.0NRT,302.53,3.01,D
-17.94496,46.0063,336.81,0.38,0.36,2025-11-02,1038,N,VIIRS,l,2.0NRT,307.21,1.84,D
-17.50366,45.26897,336.62,0.38,0.36,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.43,3.94,D
-17.68356,44.1263,340.02,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,305.03,12.05,D
-17.07639,48.04145,343.16,0.43,0.38,2025-11-02,1038,N,VIIRS,n,2.0NRT,310,6.6,D
-17.68806,44.11927,338.91,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,306.3,4.59,D
-17.68751,44.12305,347.86,0.4,0.37,2025-11-02,1038,N,VIIRS,n,2.0NRT,309.17,12.05,D
-16.56476,46.9564,330.92,0.43,0.46,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.1,4.93,N
-14.85266,48.41079,303.79,0.56,0.43,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.69,0.89,N
-14.85569,48.40492,322.56,0.56,0.43,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.94,2.17,N
-14.85661,48.41005,311.03,0.56,0.43,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.92,2.17,N
-14.86147,48.41439,313.57,0.56,0.43,2025-11-02,2146,N,VIIRS,n,2.0NRT,291.08,1.66,N
-14.82804,48.06642,305.61,0.39,0.44,2025-11-02,2146,N,VIIRS,n,2.0NRT,291.3,0.83,N
-14.83208,48.06564,307.52,0.39,0.44,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.96,0.83,N
-14.83274,48.06936,307.24,0.39,0.44,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.86,1.28,N
-14.96402,48.74304,296.85,0.53,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,286.44,0.59,N
-14.96955,48.75179,298.39,0.53,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,286.47,0.75,N
-15.10078,48.65207,328.61,0.54,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,289.38,2.81,N
-15.10181,48.65785,309.1,0.54,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,287.62,2.81,N
-15.21347,48.6072,328.88,0.54,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.67,6.72,N
-15.21444,48.6126,318.69,0.54,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.08,3.89,N
-15.22944,48.11783,303.74,0.57,0.43,2025-11-02,2146,N,VIIRS,n,2.0NRT,291.22,1.25,N
-15.34258,48.65686,303.57,0.53,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,289.77,1.04,N
-15.36006,48.52937,338.28,0.54,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,291.47,6.4,N
-15.36777,48.52745,314.72,0.54,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.56,1.75,N
-15.36758,48.52557,306.84,0.54,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.04,1.23,N
-15.36847,48.53045,305.82,0.54,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.23,1.23,N
-15.44459,48.68622,303.86,0.53,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,289.82,1.13,N
-15.4626,48.00162,311.74,0.38,0.44,2025-11-02,2146,N,VIIRS,n,2.0NRT,292.06,1.03,N
-15.50021,48.18859,304.26,0.56,0.43,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.89,1.25,N
-15.51552,47.96833,317.09,0.39,0.44,2025-11-02,2146,N,VIIRS,n,2.0NRT,292.07,1.8,N
-15.68025,48.58978,309.65,0.53,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.87,2.73,N
-15.68306,48.6057,303.87,0.53,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,289.31,0.79,N
-15.68503,48.5943,328.02,0.53,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.95,3.3,N
-15.68888,48.59347,321.19,0.53,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.95,2.4,N
-15.68795,48.58817,303.02,0.53,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.72,1.92,N
-15.70232,47.45585,304.94,0.41,0.45,2025-11-02,2146,N,VIIRS,n,2.0NRT,291.84,0.7,N
-15.70302,47.45975,305.55,0.41,0.45,2025-11-02,2146,N,VIIRS,n,2.0NRT,291.69,0.7,N
-15.86101,48.31755,309.08,0.55,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.11,0.98,N
-15.8649,48.31674,306.43,0.55,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,289.83,0.66,N
-15.94202,48.75453,315.62,0.52,0.41,2025-11-02,2146,N,VIIRS,n,2.0NRT,289.06,2.12,N
-15.72362,47.50279,304.22,0.41,0.45,2025-11-02,2146,N,VIIRS,n,2.0NRT,291.5,0.85,N
-15.86269,47.99667,304.28,0.57,0.43,2025-11-02,2146,N,VIIRS,n,2.0NRT,291.22,1,N
-15.86367,48.00204,310.57,0.57,0.43,2025-11-02,2146,N,VIIRS,n,2.0NRT,291.44,1,N
-15.74579,47.26624,306.77,0.42,0.45,2025-11-02,2146,N,VIIRS,n,2.0NRT,291.7,0.8,N
-15.7507,47.26942,316.26,0.42,0.45,2025-11-02,2146,N,VIIRS,n,2.0NRT,292.16,1.64,N
-15.78956,47.38747,315.46,0.41,0.45,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.42,1.72,N
-15.86455,47.7545,308.15,0.39,0.44,2025-11-02,2146,N,VIIRS,n,2.0NRT,292.51,1.86,N
-15.99423,48.278,305.95,0.55,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.04,0.91,N
-15.99816,48.27735,306.36,0.55,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,289.7,0.91,N
-16.16869,48.80956,311.01,0.51,0.41,2025-11-02,2146,N,VIIRS,n,2.0NRT,288.03,2.87,N
-16.17175,48.80476,311.37,0.51,0.41,2025-11-02,2146,N,VIIRS,n,2.0NRT,288.44,2.87,N
-16.05104,48.07396,307.32,0.56,0.43,2025-11-02,2146,N,VIIRS,n,2.0NRT,291.18,1.19,N
-16.21283,48.57997,319.6,0.52,0.42,2025-11-02,2146,N,VIIRS,n,2.0NRT,290.15,1.37,N
-16.06803,47.7494,304.56,0.39,0.44,2025-11-02,2146,N,VIIRS,n,2.0NRT,287.12,0.42,N
-16.10294,47.75798,321.65,0.39,0.44,2025-11-02,2146,N,VIIRS,n,2.0NRT,287.13,1.82,N
-16.16784,48.1229,302.31,0.55,0.43,2025-11-02,2146,N,VIIRS,n,2.0NRT,288.09,0.54,N
