latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-18.7413,45.58132,327.06,1.03,1.02,2025-09-10,1206,Aqua,MODIS,75,6.1NRT,309.88,13.53,D
-18.4605,47.41727,313.28,1.24,1.11,2025-09-10,1206,Aqua,MODIS,51,6.1NRT,301.52,5.64,D
-18.45856,47.42911,313.83,1.25,1.11,2025-09-10,1206,Aqua,MODIS,54,6.1NRT,301.94,6.22,D
-18.52767,47.18612,340.42,1.21,1.09,2025-09-10,1206,Aqua,MODIS,90,6.1NRT,303.02,48.87,D
-18.95454,44.45722,324.59,1,1,2025-09-10,1206,Aqua,MODIS,47,6.1NRT,309.19,11.36,D
-18.78629,45.64733,324.92,1.04,1.02,2025-09-10,1206,Aqua,MODIS,72,6.1NRT,308.73,10.99,D
-18.5451,47.20045,342.66,1.21,1.09,2025-09-10,1206,Aqua,MODIS,90,6.1NRT,303.44,52.16,D
-18.55013,47.19692,322.23,1.21,1.09,2025-09-10,1206,Aqua,MODIS,64,6.1NRT,300.32,17.05,D
-18.54832,47.20792,323.56,1.21,1.09,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,299.9,19.12,D
-18.94992,44.69093,335.52,1,1,2025-09-10,1206,Aqua,MODIS,83,6.1NRT,307.21,24.67,D
-18.61472,47.16307,319.58,1.2,1.09,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,301.36,14.78,D
-18.61296,47.17406,336.35,1.2,1.09,2025-09-10,1206,Aqua,MODIS,87,6.1NRT,302.03,41.56,D
-18.7128,46.72816,313.13,1.14,1.06,2025-09-10,1206,Aqua,MODIS,39,6.1NRT,302.62,5.85,D
-18.71118,46.73851,315.88,1.14,1.06,2025-09-10,1206,Aqua,MODIS,60,6.1NRT,301.81,8.4,D
-18.71719,46.73458,324.95,1.14,1.06,2025-09-10,1206,Aqua,MODIS,77,6.1NRT,302.9,18.41,D
-19.08621,44.38668,323.17,1,1,2025-09-10,1206,Aqua,MODIS,64,6.1NRT,306.54,12.16,D
-19.08486,44.39596,331.05,1,1,2025-09-10,1206,Aqua,MODIS,78,6.1NRT,305.48,21.66,D
-19.08216,44.41451,318.42,1,1,2025-09-10,1206,Aqua,MODIS,29,6.1NRT,304.19,8.15,D
-18.96387,45.27257,323.57,1.02,1.01,2025-09-10,1206,Aqua,MODIS,59,6.1NRT,312.63,7.84,D
-18.86911,45.89215,323.67,1.05,1.02,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,306.79,11.81,D
-18.86763,45.90168,340.5,1.05,1.03,2025-09-10,1206,Aqua,MODIS,89,6.1NRT,309.45,36.65,D
-18.82612,46.22786,325.89,1.08,1.04,2025-09-10,1206,Aqua,MODIS,76,6.1NRT,306.56,14.29,D
-18.85829,46.08153,319.05,1.07,1.03,2025-09-10,1206,Aqua,MODIS,62,6.1NRT,306.01,8.03,D
-19.05907,45.00028,347.64,1.01,1,2025-09-10,1206,Aqua,MODIS,93,6.1NRT,312.14,43.63,D
-19.05769,45.00957,342.32,1.01,1,2025-09-10,1206,Aqua,MODIS,89,6.1NRT,313.51,33.78,D
-19.08034,44.91797,328.39,1,1,2025-09-10,1206,Aqua,MODIS,75,6.1NRT,311.87,13.09,D
-19.07896,44.92727,381.7,1,1,2025-09-10,1206,Aqua,MODIS,100,6.1NRT,314.03,147.82,D
-19.07758,44.93658,335.21,1,1,2025-09-10,1206,Aqua,MODIS,83,6.1NRT,308.56,21.99,D
-19.0679,45.00176,323.33,1.01,1,2025-09-10,1206,Aqua,MODIS,41,6.1NRT,310.12,7.57,D
-19.06652,45.01105,332.42,1.01,1,2025-09-10,1206,Aqua,MODIS,61,6.1NRT,310.07,18.4,D
-19.11405,44.76845,322.96,1,1,2025-09-10,1206,Aqua,MODIS,40,6.1NRT,306.32,9.04,D
-19.1113,44.78703,324.45,1,1,2025-09-10,1206,Aqua,MODIS,35,6.1NRT,308.37,10.57,D
-19.10993,44.79631,321.49,1,1,2025-09-10,1206,Aqua,MODIS,28,6.1NRT,307.82,8.53,D
-18.95129,45.84317,323.46,1.05,1.02,2025-09-10,1206,Aqua,MODIS,70,6.1NRT,308.84,9.26,D
-19.12757,44.79923,343.28,1,1,2025-09-10,1206,Aqua,MODIS,85,6.1NRT,308.9,37.62,D
-19.01206,45.5677,322.25,1.03,1.01,2025-09-10,1206,Aqua,MODIS,67,6.1NRT,309.53,7.47,D
-19.17046,44.6922,321.24,1,1,2025-09-10,1206,Aqua,MODIS,58,6.1NRT,307.81,6.82,D
-19.15265,44.81295,327.97,1,1,2025-09-10,1206,Aqua,MODIS,56,6.1NRT,307.02,16.57,D
-19.11813,45.04543,324.49,1.01,1,2025-09-10,1206,Aqua,MODIS,64,6.1NRT,310.44,10.9,D
-19.2178,44.68665,321.67,1,1,2025-09-10,1206,Aqua,MODIS,55,6.1NRT,306.8,8.67,D
-19.21643,44.69593,326.33,1,1,2025-09-10,1206,Aqua,MODIS,61,6.1NRT,307.78,13.71,D
-19.0696,45.67136,320.2,1.04,1.02,2025-09-10,1206,Aqua,MODIS,36,6.1NRT,308.2,5.35,D
-19.21978,44.73453,321.3,1,1,2025-09-10,1206,Aqua,MODIS,49,6.1NRT,308.94,7.66,D
-18.91796,46.69616,314.65,1.13,1.06,2025-09-10,1206,Aqua,MODIS,52,6.1NRT,303.62,5.44,D
-19.13692,45.89759,322.02,1.05,1.02,2025-09-10,1206,Aqua,MODIS,66,6.1NRT,310.01,6.62,D
-18.8109,47.97797,309.37,1.33,1.14,2025-09-10,1206,Aqua,MODIS,32,6.1NRT,294.76,10.4,D
-19.21502,45.508,343.06,1.02,1.01,2025-09-10,1206,Aqua,MODIS,90,6.1NRT,311.65,36.93,D
-19.21358,45.51745,339.11,1.02,1.01,2025-09-10,1206,Aqua,MODIS,87,6.1NRT,310.05,29.96,D
-19.36321,44.57458,324.57,1,1,2025-09-10,1206,Aqua,MODIS,49,6.1NRT,307.38,11.45,D
-19.36185,44.58387,326.55,1,1,2025-09-10,1206,Aqua,MODIS,65,6.1NRT,307.29,13.24,D
-19.22249,45.51893,325.21,1.02,1.01,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,308.55,10.9,D
-19.12442,46.15735,324.15,1.07,1.03,2025-09-10,1206,Aqua,MODIS,72,6.1NRT,308,10.36,D
-19.20582,45.98547,338.05,1.05,1.03,2025-09-10,1206,Aqua,MODIS,86,6.1NRT,312.13,27.95,D
-19.37613,44.92544,324.81,1,1,2025-09-10,1206,Aqua,MODIS,67,6.1NRT,309.59,11.65,D
-19.37474,44.93476,325.05,1,1,2025-09-10,1206,Aqua,MODIS,67,6.1NRT,306.83,12.38,D
-19.32295,45.2808,326.56,1.01,1.01,2025-09-10,1206,Aqua,MODIS,72,6.1NRT,313.14,10.51,D
-19.30297,45.41289,320.97,1.02,1.01,2025-09-10,1206,Aqua,MODIS,48,6.1NRT,309.25,6.49,D
-19.26699,45.64909,320.71,1.03,1.01,2025-09-10,1206,Aqua,MODIS,60,6.1NRT,308.92,6.76,D
-19.2655,45.6588,339.31,1.03,1.01,2025-09-10,1206,Aqua,MODIS,87,6.1NRT,309.26,31.65,D
-19.42539,44.71437,321.95,1,1,2025-09-10,1206,Aqua,MODIS,35,6.1NRT,308.65,8.16,D
-19.43693,44.69726,326.2,1,1,2025-09-10,1206,Aqua,MODIS,63,6.1NRT,308.85,11.13,D
-19.43556,44.70655,365.87,1,1,2025-09-10,1206,Aqua,MODIS,100,6.1NRT,313.69,89.99,D
-19.4342,44.71584,350.66,1,1,2025-09-10,1206,Aqua,MODIS,94,6.1NRT,310.04,50.58,D
-19.44574,44.69872,351.29,1,1,2025-09-10,1206,Aqua,MODIS,95,6.1NRT,310.63,49.99,D
-19.44438,44.70801,368.48,1,1,2025-09-10,1206,Aqua,MODIS,100,6.1NRT,313.16,95.59,D
-19.44301,44.7173,335.52,1,1,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,306.81,20.99,D
-19.42162,44.92351,326.01,1,1,2025-09-10,1206,Aqua,MODIS,68,6.1NRT,310.98,10.19,D
-19.33746,45.48611,320.39,1.02,1.01,2025-09-10,1206,Aqua,MODIS,53,6.1NRT,309.54,6.58,D
-19.46063,44.72022,325.82,1,1,2025-09-10,1206,Aqua,MODIS,31,6.1NRT,310.88,9.83,D
-19.45927,44.72952,323.61,1,1,2025-09-10,1206,Aqua,MODIS,60,6.1NRT,310.11,9.16,D
-19.43045,44.92499,334.16,1,1,2025-09-10,1206,Aqua,MODIS,81,6.1NRT,311.82,19.89,D
-19.42907,44.93431,324.82,1,1,2025-09-10,1206,Aqua,MODIS,63,6.1NRT,311.62,7.98,D
-19.47218,44.7031,327.98,1,1,2025-09-10,1206,Aqua,MODIS,65,6.1NRT,311.51,11.97,D
-19.47081,44.71239,331.35,1,1,2025-09-10,1206,Aqua,MODIS,77,6.1NRT,310.01,15.95,D
-19.38356,45.30079,330.19,1.01,1.01,2025-09-10,1206,Aqua,MODIS,77,6.1NRT,311.24,15.62,D
-19.49276,44.70348,324.03,1,1,2025-09-10,1206,Aqua,MODIS,44,6.1NRT,311.22,7.37,D
-19.49139,44.71278,334.44,1,1,2025-09-10,1206,Aqua,MODIS,81,6.1NRT,311.31,20.15,D
-19.49003,44.72208,353.33,1,1,2025-09-10,1206,Aqua,MODIS,96,6.1NRT,310.35,55.1,D
-19.52606,44.53756,339.23,1,1,2025-09-10,1206,Aqua,MODIS,86,6.1NRT,306.16,32.72,D
-19.52064,44.57476,331.2,1,1,2025-09-10,1206,Aqua,MODIS,78,6.1NRT,309.02,20.36,D
-19.51928,44.58406,328.86,1,1,2025-09-10,1206,Aqua,MODIS,74,6.1NRT,307.9,16.73,D
-19.50157,44.70495,330.8,1,1,2025-09-10,1206,Aqua,MODIS,77,6.1NRT,308.55,15.39,D
-19.5002,44.71424,340.14,1,1,2025-09-10,1206,Aqua,MODIS,87,6.1NRT,311.56,29.2,D
-19.49884,44.72353,331.2,1,1,2025-09-10,1206,Aqua,MODIS,78,6.1NRT,310.29,16.28,D
-19.51783,44.71717,334.39,1,1,2025-09-10,1206,Aqua,MODIS,81,6.1NRT,311.42,20.14,D
-19.52117,44.75583,327.15,1,1,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,307.76,12.63,D
-19.5198,44.76515,322.14,1,1,2025-09-10,1206,Aqua,MODIS,57,6.1NRT,308.13,7.16,D
-19.33446,45.99461,333.19,1.05,1.02,2025-09-10,1206,Aqua,MODIS,82,6.1NRT,311.35,20.85,D
-19.54091,44.68291,321.79,1,1,2025-09-10,1206,Aqua,MODIS,28,6.1NRT,309.12,6.22,D
-19.53682,44.71081,324.16,1,1,2025-09-10,1206,Aqua,MODIS,28,6.1NRT,310.91,7.25,D
-19.29436,46.37323,320.69,1.09,1.04,2025-09-10,1206,Aqua,MODIS,65,6.1NRT,308.59,7.58,D
-19.56126,44.66722,321.76,1,1,2025-09-10,1206,Aqua,MODIS,51,6.1NRT,307.87,8.28,D
-19.5435,44.78819,336.44,1,1,2025-09-10,1206,Aqua,MODIS,84,6.1NRT,309.46,23.93,D
-19.5625,44.78181,326.14,1,1,2025-09-10,1206,Aqua,MODIS,52,6.1NRT,307.8,11.3,D
-19.56113,44.79113,326.76,1,1,2025-09-10,1206,Aqua,MODIS,53,6.1NRT,308.14,12.04,D
-19.28983,46.7442,317.03,1.12,1.06,2025-09-10,1206,Aqua,MODIS,60,6.1NRT,306.1,7.36,D
-19.62217,44.69257,328.56,1,1,2025-09-10,1206,Aqua,MODIS,74,6.1NRT,310.19,14.78,D
-19.63098,44.69403,333.14,1,1,2025-09-10,1206,Aqua,MODIS,70,6.1NRT,311.49,19.34,D
-19.46317,45.81433,320.66,1.04,1.02,2025-09-10,1206,Aqua,MODIS,52,6.1NRT,309.93,6.29,D
-19.4425,46.00909,320.12,1.05,1.02,2025-09-10,1206,Aqua,MODIS,37,6.1NRT,309.45,4.86,D
-19.63553,44.84741,329.16,1,1,2025-09-10,1206,Aqua,MODIS,75,6.1NRT,314.16,13.55,D
-19.21061,47.66367,312.52,1.25,1.11,2025-09-10,1206,Aqua,MODIS,55,6.1NRT,296.88,9.58,D
-19.63356,45.12146,322.14,1.01,1,2025-09-10,1206,Aqua,MODIS,60,6.1NRT,311.96,5.29,D
-19.69624,44.75917,336.39,1,1,2025-09-10,1206,Aqua,MODIS,79,6.1NRT,311.6,24.75,D
-19.67977,44.87098,326.25,1,1,2025-09-10,1206,Aqua,MODIS,39,6.1NRT,311.95,8.37,D
-19.68722,44.88177,327.51,1,1,2025-09-10,1206,Aqua,MODIS,67,6.1NRT,312.35,9.97,D
-19.64048,45.25707,342.66,1.01,1,2025-09-10,1206,Aqua,MODIS,89,6.1NRT,312.89,34.94,D
-19.61072,45.45521,325.1,1.02,1.01,2025-09-10,1206,Aqua,MODIS,70,6.1NRT,314.32,10.06,D
-19.60929,45.46468,328.37,1.02,1.01,2025-09-10,1206,Aqua,MODIS,75,6.1NRT,312.68,13.68,D
-19.72405,44.75426,327.69,1,1,2025-09-10,1206,Aqua,MODIS,69,6.1NRT,312,13.43,D
-19.72268,44.76357,323.24,1,1,2025-09-10,1206,Aqua,MODIS,63,6.1NRT,311.3,8.19,D
-19.64933,45.25854,325.3,1.01,1,2025-09-10,1206,Aqua,MODIS,30,6.1NRT,312.87,9.74,D
-19.61567,45.54318,323.69,1.02,1.01,2025-09-10,1206,Aqua,MODIS,67,6.1NRT,310.33,9.16,D
-19.74943,44.89785,354.04,1,1,2025-09-10,1206,Aqua,MODIS,91,6.1NRT,315.2,56.22,D
-19.75825,44.89931,328.64,1,1,2025-09-10,1206,Aqua,MODIS,64,6.1NRT,314.37,12.68,D
-19.75687,44.90863,326.47,1,1,2025-09-10,1206,Aqua,MODIS,50,6.1NRT,313.01,10.45,D
-19.64681,45.64175,330.85,1.03,1.01,2025-09-10,1206,Aqua,MODIS,79,6.1NRT,310.76,18.22,D
-19.64551,45.71017,320.41,1.03,1.01,2025-09-10,1206,Aqua,MODIS,60,6.1NRT,308.15,6.68,D
-19.60719,45.95995,318.41,1.05,1.02,2025-09-10,1206,Aqua,MODIS,48,6.1NRT,306.9,4.66,D
-19.59818,46.01826,363.61,1.05,1.02,2025-09-10,1206,Aqua,MODIS,100,6.1NRT,310.59,89.68,D
-19.59665,46.02816,344.85,1.05,1.02,2025-09-10,1206,Aqua,MODIS,91,6.1NRT,307.88,41.94,D
-19.60868,46.01012,324.49,1.05,1.02,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,307.43,10.48,D
-19.60717,46.0199,325.47,1.05,1.02,2025-09-10,1206,Aqua,MODIS,73,6.1NRT,306.68,11.96,D
-19.85368,44.75948,321.47,1,1,2025-09-10,1206,Aqua,MODIS,54,6.1NRT,310.24,6.59,D
-19.87614,44.66773,343.02,1,1,2025-09-10,1206,Aqua,MODIS,89,6.1NRT,308.44,37.84,D
-19.71144,45.76769,335.52,1.03,1.01,2025-09-10,1206,Aqua,MODIS,84,6.1NRT,311.04,23.77,D
-19.81977,45.23252,325.25,1.01,1,2025-09-10,1206,Aqua,MODIS,69,6.1NRT,314.53,7.77,D
-19.92021,44.67505,333.19,1,1,2025-09-10,1206,Aqua,MODIS,78,6.1NRT,307.86,21.63,D
-19.91885,44.68437,328.26,1,1,2025-09-10,1206,Aqua,MODIS,66,6.1NRT,306.26,15.83,D
-19.89698,44.83356,351.05,1,1,2025-09-10,1206,Aqua,MODIS,95,6.1NRT,311.04,51.48,D
-19.89561,44.84288,322.68,1,1,2025-09-10,1206,Aqua,MODIS,52,6.1NRT,309.67,6.77,D
-19.93039,44.66719,334.03,1,1,2025-09-10,1206,Aqua,MODIS,81,6.1NRT,310.22,21.21,D
-19.92903,44.67651,342.95,1,1,2025-09-10,1206,Aqua,MODIS,89,6.1NRT,310.96,36.79,D
-19.90579,44.83503,383.38,1,1,2025-09-10,1206,Aqua,MODIS,100,6.1NRT,315.16,154.55,D
-19.90442,44.84436,364.57,1,1,2025-09-10,1206,Aqua,MODIS,100,6.1NRT,310.77,85.45,D
-19.93921,44.66865,327.18,1,1,2025-09-10,1206,Aqua,MODIS,69,6.1NRT,309.15,12.91,D
-19.7186,46.25346,320.64,1.07,1.03,2025-09-10,1206,Aqua,MODIS,64,6.1NRT,307.09,7.78,D
-19.79115,45.90559,321.85,1.04,1.02,2025-09-10,1206,Aqua,MODIS,61,6.1NRT,310.3,6.68,D
-19.96191,44.83093,322.78,1,1,2025-09-10,1206,Aqua,MODIS,56,6.1NRT,310.24,7.57,D
-19.78378,46.01319,331.2,1.05,1.02,2025-09-10,1206,Aqua,MODIS,80,6.1NRT,312.5,16.69,D
-19.99804,44.64587,332.76,1,1,2025-09-10,1206,Aqua,MODIS,79,6.1NRT,310.32,22.45,D
-19.97268,44.88052,325,1,1,2025-09-10,1206,Aqua,MODIS,62,6.1NRT,314.49,7,D
-20.02785,44.68904,328.81,1,1,2025-09-10,1206,Aqua,MODIS,67,6.1NRT,309.31,16.96,D
-20.02649,44.69837,324.11,1,1,2025-09-10,1206,Aqua,MODIS,46,6.1NRT,311.58,11.09,D
-19.89989,45.55186,323.52,1.02,1.01,2025-09-10,1206,Aqua,MODIS,66,6.1NRT,312.88,6.34,D
-19.87114,45.74222,325.44,1.03,1.01,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,311.84,9.56,D
-19.70252,45.76612,329.89,1.03,1.01,2025-09-10,1206,Aqua,MODIS,78,6.1NRT,309.95,16.96,D
-12.54123,48.93126,314.3,2.01,1.38,2025-09-10,1206,Aqua,MODIS,53,6.1NRT,299.38,12.27,D
-12.53208,48.98426,319.15,2.03,1.39,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,300.01,25.95,D
-12.48066,49.28073,315.51,2.15,1.42,2025-09-10,1206,Aqua,MODIS,53,6.1NRT,298.13,18.81,D
-12.73939,49.07247,320.48,2.04,1.39,2025-09-10,1206,Aqua,MODIS,73,6.1NRT,303.96,24.02,D
-12.80257,49.16358,323.35,2.07,1.4,2025-09-10,1206,Aqua,MODIS,76,6.1NRT,302.16,36.11,D
-12.79947,49.18158,325.48,2.08,1.4,2025-09-10,1206,Aqua,MODIS,79,6.1NRT,303.28,42.61,D
-13.09269,49.31519,328.89,2.1,1.41,2025-09-10,1206,Aqua,MODIS,58,6.1NRT,305.77,50.21,D
-13.08955,49.33372,339.59,2.11,1.41,2025-09-10,1206,Aqua,MODIS,90,6.1NRT,305.36,94.75,D
-14.35761,47.8153,327.09,1.54,1.22,2025-09-10,1206,Aqua,MODIS,82,6.1NRT,306.81,27.16,D
-14.4016,48.45778,319.91,1.71,1.28,2025-09-10,1206,Aqua,MODIS,64,6.1NRT,300.69,24.63,D
-14.49046,47.99593,344.98,1.57,1.24,2025-09-10,1206,Aqua,MODIS,93,6.1NRT,307.74,79.07,D
-14.48811,48.01009,321.75,1.58,1.24,2025-09-10,1206,Aqua,MODIS,70,6.1NRT,306.79,14.73,D
-14.46636,48.48981,316.75,1.71,1.28,2025-09-10,1206,Aqua,MODIS,65,6.1NRT,301.67,16.01,D
-14.54869,48.07203,319.19,1.59,1.24,2025-09-10,1206,Aqua,MODIS,49,6.1NRT,305.09,11.13,D
-14.55958,48.07395,328.12,1.59,1.24,2025-09-10,1206,Aqua,MODIS,82,6.1NRT,306.24,30.1,D
-14.55719,48.08821,319.84,1.59,1.24,2025-09-10,1206,Aqua,MODIS,63,6.1NRT,305.35,12.14,D
-14.59299,48.352,324.29,1.66,1.27,2025-09-10,1206,Aqua,MODIS,78,6.1NRT,306.69,26.04,D
-14.59056,48.36634,325.73,1.67,1.27,2025-09-10,1206,Aqua,MODIS,80,6.1NRT,304.72,29.68,D
-14.84324,47.41505,320.89,1.41,1.18,2025-09-10,1206,Aqua,MODIS,55,6.1NRT,307.53,13.1,D
-14.84116,47.42768,318.9,1.42,1.18,2025-09-10,1206,Aqua,MODIS,53,6.1NRT,305.17,9.72,D
-14.94609,47.34746,326.2,1.39,1.17,2025-09-10,1206,Aqua,MODIS,80,6.1NRT,305.26,25.15,D
-14.95389,47.79711,321.42,1.49,1.21,2025-09-10,1206,Aqua,MODIS,75,6.1NRT,305.78,14.64,D
-14.95157,47.81091,324.48,1.5,1.21,2025-09-10,1206,Aqua,MODIS,78,6.1NRT,305.58,20.01,D
-15.38542,46.98636,325.5,1.3,1.13,2025-09-10,1206,Aqua,MODIS,76,6.1NRT,309.03,16.79,D
-15.3835,46.99818,321.62,1.3,1.13,2025-09-10,1206,Aqua,MODIS,65,6.1NRT,307.81,10.54,D
-15.31382,47.48919,325.58,1.4,1.17,2025-09-10,1206,Aqua,MODIS,77,6.1NRT,306.66,18.11,D
-15.31174,47.50183,362.03,1.41,1.17,2025-09-10,1206,Aqua,MODIS,100,6.1NRT,309.75,131.07,D
-15.36067,47.2662,319.75,1.36,1.15,2025-09-10,1206,Aqua,MODIS,67,6.1NRT,304.93,11.9,D
-15.31769,47.66138,332.62,1.44,1.19,2025-09-10,1206,Aqua,MODIS,84,6.1NRT,308.01,33.54,D
-15.31558,47.67437,323.81,1.45,1.19,2025-09-10,1206,Aqua,MODIS,75,6.1NRT,305.38,15.62,D
-15.50886,46.52754,325.57,1.22,1.1,2025-09-10,1206,Aqua,MODIS,70,6.1NRT,309.44,13.5,D
-15.46582,46.81599,321.33,1.27,1.12,2025-09-10,1206,Aqua,MODIS,42,6.1NRT,307.92,8.59,D
-15.3239,47.66906,322.07,1.44,1.19,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,306.93,12.73,D
-15.50325,46.83418,321.72,1.27,1.12,2025-09-10,1206,Aqua,MODIS,50,6.1NRT,308.56,8.79,D
-15.38379,47.76192,324.53,1.46,1.19,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,304.73,19.57,D
-15.39431,47.76355,350.57,1.46,1.19,2025-09-10,1206,Aqua,MODIS,83,6.1NRT,307.24,88.02,D
-15.39215,47.77681,345.61,1.46,1.2,2025-09-10,1206,Aqua,MODIS,81,6.1NRT,305.76,70.35,D
-15.40476,47.76563,348.99,1.46,1.19,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,307.84,82.57,D
-15.39855,47.77017,326.13,1.46,1.19,2025-09-10,1206,Aqua,MODIS,59,6.1NRT,306.55,23.08,D
-15.40901,47.77219,343.21,1.46,1.19,2025-09-10,1206,Aqua,MODIS,79,6.1NRT,306.91,64.12,D
-13.13904,49.06535,333.28,2,1.38,2025-09-10,1206,Aqua,MODIS,85,6.1NRT,305.81,60.82,D
-13.09401,49.32072,334.35,2.1,1.41,2025-09-10,1206,Aqua,MODIS,78,6.1NRT,306.24,68.13,D
-13.09078,49.33896,335.43,2.11,1.41,2025-09-10,1206,Aqua,MODIS,80,6.1NRT,304.7,71.01,D
-13.45761,48.57334,347.48,1.81,1.32,2025-09-10,1206,Aqua,MODIS,71,6.1NRT,299.54,121.37,D
-13.44848,48.98807,325.72,1.95,1.36,2025-09-10,1206,Aqua,MODIS,77,6.1NRT,304.26,37.72,D
-13.44563,49.0052,318.86,1.96,1.37,2025-09-10,1206,Aqua,MODIS,67,6.1NRT,306.35,18.45,D
-13.5182,48.62556,342.69,1.82,1.32,2025-09-10,1206,Aqua,MODIS,91,6.1NRT,301.71,98.11,D
-13.45432,48.99576,347.58,1.95,1.36,2025-09-10,1206,Aqua,MODIS,94,6.1NRT,306.76,128.05,D
-15.44384,47.88826,325.33,1.49,1.2,2025-09-10,1206,Aqua,MODIS,76,6.1NRT,304.1,24.58,D
-15.57591,47.14233,333.09,1.32,1.14,2025-09-10,1206,Aqua,MODIS,69,6.1NRT,308.47,29.81,D
-15.58592,47.14409,333.98,1.32,1.14,2025-09-10,1206,Aqua,MODIS,59,6.1NRT,309.31,29.26,D
-15.5994,47.12856,328.92,1.32,1.14,2025-09-10,1206,Aqua,MODIS,61,6.1NRT,309.45,18.99,D
-15.38885,48.37315,317.65,1.61,1.25,2025-09-10,1206,Aqua,MODIS,62,6.1NRT,302.49,14.43,D
-15.6751,46.85303,329.37,1.26,1.12,2025-09-10,1206,Aqua,MODIS,78,6.1NRT,309.59,20.53,D
-15.50392,47.89191,341.87,1.48,1.2,2025-09-10,1206,Aqua,MODIS,90,6.1NRT,303.73,65.47,D
-15.60775,47.3293,344.42,1.36,1.15,2025-09-10,1206,Aqua,MODIS,91,6.1NRT,309.76,58.61,D
-15.87496,45.71527,319.92,1.1,1.05,2025-09-10,1206,Aqua,MODIS,53,6.1NRT,305.02,8.07,D
-15.84188,45.92775,338.7,1.13,1.06,2025-09-10,1206,Aqua,MODIS,86,6.1NRT,307.74,37.95,D
-15.64743,47.14936,321.81,1.32,1.14,2025-09-10,1206,Aqua,MODIS,53,6.1NRT,307.87,8.28,D
-15.64549,47.16129,337.38,1.32,1.14,2025-09-10,1206,Aqua,MODIS,86,6.1NRT,310.76,38.32,D
-15.62004,47.38189,359.48,1.37,1.16,2025-09-10,1206,Aqua,MODIS,99,6.1NRT,310.9,113.03,D
-15.61804,47.39421,343.68,1.37,1.16,2025-09-10,1206,Aqua,MODIS,91,6.1NRT,309.39,57.63,D
-15.70145,46.94064,333.23,1.28,1.12,2025-09-10,1206,Aqua,MODIS,82,6.1NRT,308.27,32.63,D
-15.69957,46.9524,323.33,1.28,1.12,2025-09-10,1206,Aqua,MODIS,47,6.1NRT,303.69,17.18,D
-15.6242,47.4208,319.77,1.37,1.16,2025-09-10,1206,Aqua,MODIS,64,6.1NRT,307.28,8.11,D
-15.74895,46.77779,324.01,1.25,1.11,2025-09-10,1206,Aqua,MODIS,64,6.1NRT,309.68,10.22,D
-15.92194,45.75993,319.02,1.1,1.05,2025-09-10,1206,Aqua,MODIS,44,6.1NRT,305.48,6.54,D
-15.92036,45.76999,320.81,1.11,1.05,2025-09-10,1206,Aqua,MODIS,58,6.1NRT,306.05,8.39,D
-15.78666,46.66884,327.69,1.23,1.1,2025-09-10,1206,Aqua,MODIS,75,6.1NRT,309.47,16.87,D
-15.74667,47.3592,324.67,1.36,1.15,2025-09-10,1206,Aqua,MODIS,73,6.1NRT,309.08,14.52,D
-15.7471,47.35334,321.55,1.35,1.15,2025-09-10,1206,Aqua,MODIS,61,6.1NRT,308.79,9.49,D
-16.1141,45.42367,319.55,1.07,1.03,2025-09-10,1206,Aqua,MODIS,54,6.1NRT,307.71,7.4,D
-15.66443,48.3026,319.09,1.58,1.24,2025-09-10,1206,Aqua,MODIS,57,6.1NRT,299.56,20.42,D
-15.67056,48.33314,328.47,1.58,1.24,2025-09-10,1206,Aqua,MODIS,79,6.1NRT,295.47,39.09,D
-16.09092,45.80091,332.09,1.1,1.05,2025-09-10,1206,Aqua,MODIS,80,6.1NRT,305.82,23.15,D
-16.08933,45.81097,337.46,1.11,1.05,2025-09-10,1206,Aqua,MODIS,85,6.1NRT,306.83,32.19,D
-15.97038,46.55431,323.72,1.21,1.09,2025-09-10,1206,Aqua,MODIS,64,6.1NRT,309.17,10.25,D
-16.11116,45.73233,321,1.1,1.04,2025-09-10,1206,Aqua,MODIS,53,6.1NRT,307.06,8.25,D
-16.09856,45.8125,324.67,1.11,1.05,2025-09-10,1206,Aqua,MODIS,59,6.1NRT,306.51,13.38,D
-16.27562,44.78383,320.79,1.02,1.01,2025-09-10,1206,Aqua,MODIS,59,6.1NRT,305.34,11.18,D
-16.18143,45.40099,330.95,1.07,1.03,2025-09-10,1206,Aqua,MODIS,79,6.1NRT,308.61,20.19,D
-16.17994,45.41064,321.2,1.07,1.03,2025-09-10,1206,Aqua,MODIS,29,6.1NRT,308.1,8.14,D
-16.19198,45.39281,321.84,1.06,1.03,2025-09-10,1206,Aqua,MODIS,49,6.1NRT,307.03,9.07,D
